source,sample_id,target,pred,confidence
tmd,208677,human,vehicle,0.9292979962757488
tmd,208675,human,vehicle,0.9268281050399161
tmd,208647,human,vehicle,0.9234662976743787
tmd,208618,human,vehicle,0.9227867894298135
tmd,25325,vehicle,human,0.9212470961441523
tmd,123367,noise,vehicle,0.9199085318601266
tmd,124993,noise,vehicle,0.9188157843883263
tmd,4866,vehicle,human,0.9171967274720159
tmd,2185,vehicle,human,0.9171796036628513
tmd,124780,noise,vehicle,0.9170901597004396
tmd,109921,noise,vehicle,0.9164605905895611
tmd,66529,human,vehicle,0.9146839198420524
tmd,207914,human,vehicle,0.9141449735942091
uci_har,train_242,noise,vehicle,0.9118840006361948
tmd,207833,human,vehicle,0.907017952206155
tmd,83788,human,vehicle,0.904700556638072
tmd,209635,human,vehicle,0.9027652294253935
tmd,4551,vehicle,human,0.9026760640318443
tmd,118590,noise,vehicle,0.9017978347466413
uci_har,train_1051,noise,vehicle,0.9007299877307678
tmd,155341,human,vehicle,0.8993558450809365
tmd,174614,noise,vehicle,0.8981436440275574
tmd,109962,noise,vehicle,0.8961021549522573
tmd,108547,vehicle,human,0.8958463437272693
tmd,83782,human,vehicle,0.8946589912582558
tmd,6421,vehicle,human,0.8945486336202658
tmd,122,vehicle,noise,0.893632418211614
tmd,1713,vehicle,human,0.8930065088309806
tmd,118602,noise,human,0.8922081890187677
uci_har,test_792,noise,vehicle,0.8892011544281063
tmd,160058,vehicle,noise,0.8886563546637017
tmd,117973,noise,vehicle,0.8886166587353146
bridge,dataset_20230517_538,human,vehicle,0.8858702046388839
tmd,143830,noise,vehicle,0.8856649997517365
tmd,4863,vehicle,human,0.885398729556765
tmd,156824,vehicle,human,0.8846057291985968
tmd,209796,human,vehicle,0.8844103437246909
tmd,143825,noise,vehicle,0.8841589924854227
tmd,109999,noise,vehicle,0.8827579565174115
tmd,152025,human,vehicle,0.8822085723875542
tmd,143838,noise,vehicle,0.8812121749351823
tmd,111214,noise,vehicle,0.8811195426450883
uci_har,test_1549,noise,vehicle,0.881023869820426
tmd,5256,vehicle,human,0.8807450060105867
tmd,153555,human,vehicle,0.8802633444802693
tmd,6922,vehicle,human,0.8798200633766121
tmd,208457,human,vehicle,0.8784653305147513
tmd,1496,vehicle,human,0.8783899299090199
uci_har,train_4942,noise,vehicle,0.8783115578005732
tmd,2166,vehicle,human,0.8780130050567749
uci_har,train_5151,noise,vehicle,0.8775151226049736
tmd,189212,human,noise,0.8773679319047007
tmd,205947,human,vehicle,0.8770033235322954
tmd,209633,human,vehicle,0.875682238930929
tmd,208584,human,vehicle,0.875391254955547
tmd,124479,noise,vehicle,0.874759335384819
tmd,3637,vehicle,human,0.8729356708910351
tmd,4310,vehicle,human,0.872508805625101
tmd,68943,human,vehicle,0.8722770948710665
tmd,86720,human,vehicle,0.8710183191982005
tmd,1897,vehicle,human,0.8706316944661386
tmd,145147,noise,vehicle,0.8698430014528986
tmd,143412,vehicle,noise,0.8695173248194098
tmd,120464,noise,human,0.8693131905457655
uci_har,train_5357,noise,vehicle,0.8679072826914546
tmd,105911,vehicle,noise,0.866697553241563
tmd,125993,noise,vehicle,0.8656840248634535
tmd,110019,noise,vehicle,0.8656235752671421
tmd,201566,vehicle,human,0.8653476257607527
tmd,106096,vehicle,noise,0.8649223009850057
tmd,18508,vehicle,noise,0.8648777734284868
tmd,1325,vehicle,human,0.8645070396353695
tmd,106106,vehicle,noise,0.8644923619984911
tmd,105882,vehicle,noise,0.8638293320549456
tmd,106054,vehicle,noise,0.8638173504602856
tmd,105815,vehicle,noise,0.8632791590207105
tmd,83834,human,vehicle,0.8628751762066683
tmd,106133,vehicle,noise,0.8626832092373061
tmd,105983,vehicle,noise,0.8624177892338307
uci_har,train_2913,noise,vehicle,0.8613211070846455
tmd,106014,vehicle,noise,0.8611748448706696
tmd,105923,vehicle,noise,0.8606125995948548
tmd,106111,vehicle,noise,0.8602949979426975
tmd,190978,vehicle,human,0.8587266976715334
tmd,208544,human,vehicle,0.8583534020583625
tmd,1715,vehicle,human,0.8580503823289207
tmd,8758,vehicle,noise,0.8577525126341717
tmd,143655,vehicle,human,0.8575393609609413
uci_har,train_7046,noise,vehicle,0.8572563363803
uci_har,train_1818,noise,vehicle,0.8571983734611185
tmd,105853,vehicle,noise,0.8569798576056898
tmd,3491,vehicle,human,0.8559721619820323
tmd,202410,vehicle,human,0.8557344736910073
tmd,6066,vehicle,noise,0.8556155632133785
tmd,105827,vehicle,noise,0.855041675121796
tmd,2812,vehicle,human,0.8547588165862066
tmd,189168,human,noise,0.8545485804133843
tmd,23965,vehicle,noise,0.8543312302665402
tmd,5303,vehicle,human,0.854181639854683
tmd,4264,vehicle,human,0.8532052693492292
tmd,8804,vehicle,noise,0.8521359827289078
tmd,4127,vehicle,human,0.851682950047629
tmd,82416,human,noise,0.8503301812245552
tmd,201538,vehicle,human,0.8502100179250307
tmd,20051,vehicle,noise,0.8499840215016953
tmd,1154,vehicle,human,0.8491038434341291
tmd,4546,vehicle,human,0.8477768774954256
tmd,4390,vehicle,noise,0.8460191744459008
tmd,211555,vehicle,noise,0.8451251762959857
bridge,dataset_20230517_309,human,vehicle,0.845039565143428
tmd,4786,vehicle,noise,0.8444006360294134
tmd,2334,vehicle,noise,0.8427996381293593
tmd,4384,vehicle,noise,0.8427482796259413
tmd,18863,vehicle,noise,0.8419152087498863
tmd,189190,human,noise,0.8415869905470788
tmd,10087,vehicle,noise,0.8385679810841479
bridge,dataset_20230517_518,human,vehicle,0.8380719713186933
bridge,dataset_20230517_686,human,vehicle,0.8376353288806416
tmd,2335,vehicle,noise,0.8369713672684636
tmd,19974,vehicle,noise,0.8367944609376843
tmd,209803,human,vehicle,0.8362221748910823
tmd,155351,human,vehicle,0.8361689794696351
bridge,dataset_20230719_224,human,vehicle,0.8345938736376269
tmd,202066,vehicle,noise,0.8343624286237679
tmd,82635,human,noise,0.8343310682674041
tmd,82630,human,noise,0.8338532795692234
tmd,201346,vehicle,human,0.8338210179300674
bridge,dataset_20230517_656,human,vehicle,0.8336918723603001
tmd,211223,vehicle,noise,0.8310285289569307
tmd,83085,human,vehicle,0.8309146802247441
bridge,dataset_20230719_92,human,vehicle,0.8307458436336324
uci_har,train_2908,noise,vehicle,0.830159250636725
tmd,20556,vehicle,noise,0.8295248733467562
tmd,4813,vehicle,noise,0.8291106736000283
tmd,144191,noise,vehicle,0.8289156777763972
tmd,83301,human,noise,0.8286180174720603
tmd,4811,vehicle,noise,0.8284656278050029
tmd,8776,vehicle,noise,0.827414191346196
tmd,151957,human,vehicle,0.8267999914042371
tmd,8754,vehicle,noise,0.8266146737617684
tmd,3464,vehicle,human,0.8254390141360425
tmd,114285,noise,vehicle,0.8245471528806068
tmd,8679,vehicle,noise,0.8241534392807787
tmd,1017,vehicle,human,0.8239643431379464
tmd,7767,vehicle,human,0.8233605047645333
uci_har,train_4539,noise,vehicle,0.8219178131280438
tmd,82740,human,noise,0.8217318618547566
tmd,110318,noise,vehicle,0.8212653921686965
tmd,83424,human,noise,0.8211972214780918
tmd,3665,vehicle,human,0.8211045623792618
tmd,201531,vehicle,human,0.8208438816860185
tmd,125265,noise,vehicle,0.8208054577654086
tmd,82896,human,noise,0.8204393506422072
tmd,20516,vehicle,noise,0.8187279279024016
tmd,119646,noise,vehicle,0.8185241665370367
tmd,82642,human,noise,0.8180634000041678
tmd,19573,vehicle,noise,0.8173276284494783
tmd,19220,vehicle,noise,0.8171710762138088
tmd,6880,vehicle,noise,0.8169374500565025
tmd,143798,noise,vehicle,0.8163157965244479
tmd,189216,human,noise,0.8162319175284245
bridge,dataset_20230517_563,human,vehicle,0.8160097487918015
tmd,5900,vehicle,noise,0.815927641390319
tmd,82910,human,noise,0.8157065548240497
tmd,1090,vehicle,human,0.8156008511620317
tmd,4801,vehicle,noise,0.8154923028431759
tmd,1039,vehicle,human,0.8146959286094686
tmd,82669,human,noise,0.8144880417089818
tmd,2275,vehicle,human,0.8135886508800302
tmd,82404,human,noise,0.8129915195701974
tmd,20794,vehicle,noise,0.8128194054295894
tmd,5221,vehicle,noise,0.8122842237051888
tmd,109544,noise,vehicle,0.8119955061269696
tmd,110587,noise,vehicle,0.8119697548681146
tmd,75188,human,vehicle,0.8115040189349959
tmd,151986,human,noise,0.8110369907863011
tmd,109209,vehicle,human,0.8108595223556695
tmd,83879,human,vehicle,0.8094525208848256
uci_har,test_817,noise,vehicle,0.8088931068077441
tmd,4521,vehicle,noise,0.8084232548867503
uci_har,train_5348,noise,vehicle,0.8080974488343392
tmd,4123,vehicle,human,0.8080348366539988
tmd,82628,human,noise,0.8079899759267768
bridge,dataset_20230517_341,human,vehicle,0.8073032159393836
uci_har,train_566,noise,vehicle,0.8069976807712602
tmd,1089,vehicle,human,0.8060102805738507
tmd,2952,vehicle,human,0.8053069473376325
tmd,19956,vehicle,noise,0.8040244270374003
tmd,19937,vehicle,noise,0.8029795849459863
bridge,dataset_20230517_24,human,vehicle,0.802507675527485
tmd,110393,noise,vehicle,0.8021535094339646
tmd,23422,vehicle,human,0.8015621584893079
tmd,4806,vehicle,noise,0.8010442077154676
tmd,6862,vehicle,noise,0.8009173239046243
tmd,82755,human,noise,0.8009107541461304
tmd,4350,vehicle,human,0.8008305947107114
tmd,1091,vehicle,human,0.8002790154174356
tmd,2188,vehicle,human,0.8000262479131044
tmd,110060,noise,vehicle,0.7991515149655672
tmd,19578,vehicle,noise,0.7989476222059657
tmd,102614,vehicle,human,0.7988119785747503
bridge,dataset_20230517_428,human,vehicle,0.7984587375332327
tmd,123535,noise,vehicle,0.7982459083668078
tmd,5069,vehicle,noise,0.797879056224986
tmd,124361,noise,vehicle,0.7976241855915732
tmd,5390,vehicle,human,0.7974083669320511
tmd,1439,vehicle,human,0.796129399412009
tmd,9531,vehicle,noise,0.795412153326781
tmd,82958,human,noise,0.7949353509439815
bridge,dataset_20230517_604,human,vehicle,0.7942615136527711
tmd,4783,vehicle,noise,0.7928665358026791
tmd,154925,human,noise,0.792528484182425
tmd,19577,vehicle,noise,0.7922434556206446
tmd,124173,noise,vehicle,0.7922238989980539
tmd,143750,vehicle,human,0.7919135429849798
uci_har,train_2277,noise,vehicle,0.791263411786531
tmd,190324,vehicle,noise,0.7906929989900814
bridge,dataset_20230517_650,human,vehicle,0.7902534692976404
tmd,3034,vehicle,noise,0.789697508936218
tmd,152938,human,vehicle,0.789014324373626
tmd,27364,noise,vehicle,0.7889122806385117
tmd,21911,vehicle,human,0.7882730360545563
tmd,160232,vehicle,noise,0.7872638117333479
tmd,83804,human,vehicle,0.7871536336284481
tmd,144683,noise,vehicle,0.7865973708575699
bridge,dataset_20230517_293,human,vehicle,0.7865306527086452
tmd,2416,vehicle,noise,0.7863128251110174
tmd,109567,noise,vehicle,0.785657696552113
tmd,12722,vehicle,noise,0.7849688268304239
tmd,4629,vehicle,noise,0.784663025517776
tmd,205937,human,vehicle,0.7846534256706535
tmd,3465,vehicle,human,0.7842606271081278
tmd,1156,vehicle,human,0.7832018839285075
tmd,124178,noise,vehicle,0.7828912652922624
tmd,215127,vehicle,human,0.7825617149112986
bridge,dataset_20230517_184,human,vehicle,0.781678209454361
tmd,4769,vehicle,noise,0.7803976792578105
tmd,151595,human,vehicle,0.7794064776578945
